label,x,y
6,-1950.461746249226,236.11046596524645
1,-370.94864370477524,-614.9011531294676
2,-57.2143113536498,571.5701892198191
9,786.5508301563162,-1886.8281267731354
2,-1791.8134320259194,-1931.0512244057134
0,-547.9356099740157,2505.0726727985093
6,383.4196031678844,66.041901415828
2,-515.0812568811768,-2226.065644749951
1,593.9217656513047,628.7118125011331
4,1418.1226275462109,-773.6996833605493
4,2592.535247327769,304.85439739177355
8,18.75433406254306,1335.7193965779757
0,-2519.155545914808,361.4273987591864
7,1537.7406816312848,71.36966813559408
1,-14.897491608252684,131.74318700737396
8,-272.95520234430313,-39.50232343764918
8,441.7260337730875,-2143.29517284553
6,595.8543234210001,1027.7118854612736
5,-972.3009304584529,1184.1118945548783
8,-69.70817143268016,-1380.1430082695838
7,1272.4425987751406,-1688.5961187801984
5,-676.0626075161789,1123.9751563382804
9,1870.9215672845826,-743.8377018516387
1,-281.5657575383714,-772.0046774888389
9,1285.0473985566912,-1277.8895689984388
4,613.1064283857143,-1593.3762406441929
5,-471.4838581994931,1782.8527513807558
3,912.9862942685589,1452.2795887979255
1,392.20109320030605,137.4281284328853
3,-2139.471858574004,1108.3731804220574
7,1351.6621202952642,1227.2699163407697
1,330.5591857290985,907.3329020582347
2,-281.1549609733616,226.12840309808504
5,-410.35886258882846,1080.162176498788
7,1833.1207076499754,-1061.8345271458602
9,1555.6970658536009,984.0857549679478
5,-1194.815481264144,-429.10297705950904
7,1463.805647428137,344.09139334752496
1,-48.39345901894407,-199.88479515782083
8,-1067.2171695263974,-1813.7442165241741
1,205.62908701268577,11.509145169448209
7,1510.5631282146257,-1160.0308378747616
4,1040.1546206811258,-1024.5647449934168
6,-369.9676908318038,-51.604838158867935
8,-518.0489811802778,-591.4839225606911
0,-1228.9969922961318,890.5292535089293
9,1476.726657992645,-1098.961925615616
9,1457.1178108968875,1526.0077794004046
1,351.3215058641804,402.1793537998959
0,-721.6925576088615,2498.971394801488
1,-904.4725825030467,-800.2509676586498
1,-550.0170277821693,-1026.6761030118437
9,515.5476183588376,2065.015895220023
8,-1002.6287006075794,1524.3843518086446
5,-660.2959073136954,402.5111598906569
7,1016.8633357762847,-1824.8978866149178
3,-2129.336535306213,1726.0387922623784
3,-316.8462346396274,988.7994622929775
5,132.60825859744594,2187.110653236824
2,329.67289553303306,2115.5428083192683
4,1824.6926069888418,1017.4124231932984
7,854.269953553579,-1004.9341619679564
8,308.0343399259919,1514.0950433899923
6,-2248.059430447204,-99.24580456525085
3,-1579.0346509765059,159.05864313045896
1,47.174531537210854,-423.88897336874385
2,-199.00850183534345,1540.4763597064637
7,1814.6253261924824,-325.01386585606866
6,580.0002987649802,-1882.2315809338847
4,-2.31125349860209,-1598.2623400118782
2,-168.20291537241417,-2082.2778818315355
4,1619.2185038315429,-1395.6265663148745
8,-1630.6201954478045,-1567.719076095244
7,1994.119564854322,529.8415813172124
9,787.4725189527322,600.4827943315461
4,1442.9836831854225,-1977.0545639695263
1,-371.86909422288596,-1211.405519448426
1,-77.21520980417263,-118.86771006412127
4,1118.2005756616222,138.56426813595027
5,-315.7747628115321,1032.080630178738
8,-1042.4686940149563,-956.1417040647145
7,1740.011244361825,1476.374761674514
6,482.8284121322547,-70.97654305614613
1,220.46737880723614,804.056480497067
9,852.6705320673693,-674.4187952889265
7,110.87650927551125,-1339.942631017295
9,-14.923237464507359,-610.9747216388699
9,1283.8912345086828,508.58741966588525
9,1482.4550513029376,668.4187230923011
9,733.9191428791696,-852.4710650284545
1,-392.6156640025796,-1494.9363868635444
4,771.488988361747,-1944.9153012345384
0,-2119.459215591536,-692.6012597663038
0,-2438.115891732575,1211.65488490913
3,-1171.903017996836,1233.8729700247711
1,-528.690883295962,-908.3730598080614
3,-134.61611393715464,1432.3536395986557
1,-701.7896108982542,-510.33246240702795
7,886.1389152736532,796.4692060397184
4,643.4208001748367,-43.443167340836006
7,1595.6078031957966,-1420.2091009206729
6,282.30739261379546,-311.0962361538903
4,1051.0512407645294,817.415168226735
5,304.04857545476654,-718.1490390442473
4,2276.588681911282,747.2039285257224
1,190.82222706374526,50.769295727226286
3,-1141.3735253960406,983.9427648662387
6,350.2324777985858,920.4041123576364
8,-1863.5875733570676,24.650866795252252
6,-1209.8138323349315,998.8096567712605
9,1988.2445017512891,412.9780313543562
0,-1359.3205344929793,2633.382098413448
1,-124.31425947390552,-291.72285497577053
8,-508.5788595342868,-1.6714026922579623
5,46.17199941721129,938.9836564364387
5,-1211.471042651271,936.9659329463466
4,1229.1891249835262,626.3628062130813
5,-776.104750177086,2080.642614461371
2,-938.5754441759666,1108.4549805260751
4,1488.9657153271228,570.6232733710746
6,-2199.4549485414177,-1414.5366024098466
2,-565.5257844569252,-1849.0208164286478
0,-1200.6915657988195,2167.3715557920336
7,1140.0426993383517,650.6231814422349
9,340.9311053814756,1555.690899319514
6,912.0037890117767,1343.5294462894603
1,330.4743000759848,442.65274510880346
0,-1830.98315632726,1689.8169846377812
1,-394.40834885957133,-952.8848791986128
4,1282.8752111469112,-222.47970079768174
1,-507.7248374396826,-580.7606684045504
7,1392.36115055967,1176.809516938095
4,1892.7211794013465,-575.7577165384903
4,981.1075640273725,-1454.6971278369267
2,592.7511618538063,307.4117936144779
0,565.9803264320267,-2188.3264598601795
8,1205.6037535933112,2506.1827684038635
1,-102.4841817176243,57.397553213124695
1,477.04685698503056,645.8963869455483
9,736.5336146180622,426.41283362548654
5,-1226.8014038772067,1717.1253442494433
7,319.4304652513059,-818.8610193386196
5,664.973865873962,1801.5449551944905
5,-96.37317552418838,1035.6858643335872
3,-1664.8401685697058,1816.2613711704153
1,-869.7732188056831,-1238.6657962528636
8,-501.00143317951677,534.2485792564779
4,1665.3181338811798,454.0744341279668
3,-1885.8218751157472,624.3209834971256
1,433.9504598560419,527.0839062526377
5,-1561.9911343666492,1280.4959547572714
4,1369.508693583266,295.78125602680285
6,-1519.80777043924,-977.8760429793953
1,428.61205021993936,824.7125455500716
7,847.7556516522308,-1205.0941555088657
1,100.53189070906497,83.84130315049784
5,-608.537019397015,2148.95997625185
6,-744.0609823917754,-1949.0370183719283
3,-234.1418311868426,1045.036711076192
8,-323.9372432546873,-509.63852500215853
1,105.12957676169225,298.28398197089894
3,-591.3345994654048,1192.4848366260514
0,-2081.4368130639377,1178.1296446662375
1,20.86792964256387,-354.3011585637535
7,1173.6802599533362,-1010.607313128951
5,-488.9791601878453,2182.8712378037776
0,-926.9040848430285,2122.598158057662
2,-317.99852189181206,-1258.9595373905854
5,-527.2534843961016,280.2545061791961
7,1114.1345998785362,-357.4945802254034
3,-987.947352004717,764.2924790540135
8,-808.324944438332,-65.85245246118109
8,-1885.952030435583,-742.4356228726621
1,-636.3476324666623,-983.4055390705406
4,695.4228890439649,-474.8006422579457
3,-190.4694877182953,1551.5945795382652
5,-321.65881632379006,2238.0841417019224
3,433.6654788748867,983.1331564230424
2,-1921.4706913933187,-1250.4368435080778
1,-702.7903000522674,-1163.6616707894962
2,578.4607051233471,1778.1331321805208
0,-1955.2827955341102,1323.035782331758
3,-620.1888348280479,1022.8420271353859
2,-167.8741603104436,-1387.5188472903708
3,-483.0160162169078,793.7767982825548
2,-38.26755410135712,-1811.9893620806301
2,-2503.5276593691297,-955.2111305127729
4,22.913513411035535,583.9215207086222
9,1600.6396150161465,337.0769939002569
2,-743.0959710416957,100.98533460594255
8,-1745.5624441567716,-280.5061420643469
1,-201.43372313030665,-524.4005146260888
6,343.912063526606,-327.9800954257098
6,-771.9286212860465,-1756.4053793042704
0,-574.1297976892072,1835.131354824809
3,-114.98582138516306,1470.1597339898883
3,-1069.2125649728575,2001.237701834481
0,40.31382006258856,959.6930214352177
2,-179.63223134260053,-2153.3608606044645
4,1088.45375568092,-1956.906243575375
9,450.76513498874164,-1610.4914396436368
4,1546.226206432639,1731.9574807828706
7,1046.5567218005594,-785.0574436571417
2,1437.8182348109708,-892.4916524799536
5,-1072.0793622317315,933.959076165628
1,-587.3807924853737,186.59467343592436
4,633.9230723718969,-1302.5031028792532
8,-730.4951275335239,662.6047317727363
9,1117.5001858511685,803.8455041967868
9,943.1692901313692,-666.3022386924971
7,-246.08683954517525,-1633.6286720758112
6,2375.894695666885,1421.4750904329428
3,240.91877003897093,1122.0154220216227
8,-110.40687038867709,316.9104411923101
5,-610.7377318814971,-669.3221979642734
1,50.542660715168815,-739.7521177982777
8,-488.91189445682403,-713.74351734822
9,171.84704325897252,-1775.8469404521168
1,109.19162608656328,-372.9179139623683
2,1345.3046143578101,-503.17866258384316
2,-1306.075976866905,-677.1547144332193
0,-1242.2323653261853,2159.189449318598
1,-633.6944701320375,-887.27001088633
2,-1744.9772773500388,-1585.8216490229224
9,896.5434841081849,69.68795447063158
6,1065.2038290004014,1545.2775424385918
0,-2232.962056056997,-318.69270816924546
2,-226.44202343592997,-2242.503740763041
1,-807.5738051302342,-1235.7952108373304
7,1709.8520778831935,-770.0517522337251
1,-67.51451292676127,122.37732923901214
7,2059.31804528517,-912.0389988337462
0,-1367.9968568229353,1000.1195058077935
6,293.36897524026585,-595.970044269524
9,969.2573511865774,642.0361037503935
8,-631.8712241253568,-579.5437332604854
5,-516.0785220120335,1465.1763194978025
4,514.4188608324959,-574.3365579385303
6,339.0807259277931,350.98883622077415
2,-1287.0184968857125,-648.8900464665454
3,-839.6700443993491,1131.6113178027463
6,-631.5592096282328,-1622.7565641490298
2,-512.0656344506841,420.68642588223275
2,791.0482012169213,997.5544078044423
0,-1382.926905149173,2006.8944652455182
4,631.8486876805947,-2075.264659242996
2,659.6877866347155,1309.9879107434815
0,-2852.4678666925433,1085.4827672916306
2,805.6053788365267,7.689249263073702
7,1842.4545915448493,1511.5098393185474
1,294.9056189021525,572.653791165123
6,1032.0413671283134,1703.2677175976378
8,-285.75110124567044,1479.0704713073712
7,1416.1625380028122,763.2121866826044
3,-2358.8964638081043,-213.33362866071144
2,-777.6112472136527,-1897.7164178511318
2,-622.7406366632583,-2402.1245628758697
0,-2209.880431459552,-549.7344625950445
9,542.6481542653204,-895.9639468429671
6,801.1853661600784,1861.041016572075
8,-1145.3004992646586,-1347.1032745369694
1,271.11900098319325,483.7105228495425
7,2250.0550264765734,-56.06739745490145
8,-374.8711882751035,-183.54851614718953
3,-417.21929251100477,578.0483770365056
2,2037.1827773841371,-1606.2999312742124
1,348.7601039830406,64.9696577719185
8,-886.4748951126461,-677.5816537374934
0,-2433.7174355169227,1355.1658856635433
4,1504.0980284449274,-340.2798691811278
5,-1066.0966638188556,-1067.6526395024518
1,289.00002903172805,775.3142354170611
9,1202.0024408077393,-2.8047181338278486
6,513.1871464662693,1349.806886510067
1,92.92936549843155,329.01955684694326
2,-1353.1106985274794,-561.329207883196
0,-1655.8869223364609,-1465.6058920218852
7,1326.5114660625825,1809.668601765352
4,1667.4693303919728,-1281.3509596648792
2,465.16848877698334,1763.6838975197236
0,-272.3365687856691,1531.8759881167546
4,1024.4353010091208,56.25879066277561
5,-854.2187655996539,1825.124646269418
3,-1721.622125390711,-739.1156360000516
4,88.89762653361934,-1468.4100412210908
9,903.7131496726938,-968.9745722232097
6,-556.3262469797608,-1408.6242885764698
0,-1833.2038835983212,-1251.2301767848353
7,253.89772092574563,-1179.391350413535
0,-2287.7180081065744,80.38414461082733
3,-381.2025487555202,1416.0006486968362
4,1687.0670034331176,1302.809981001182
7,1338.0933353044406,729.9690111875557
2,-1236.536718303161,-2092.083134107951
6,1276.8755043897313,1399.1124048778465
8,-829.6228308843004,242.44888730089312
3,-66.38364347437354,2132.126747350832
8,-1139.275047442256,-793.0450294313124
0,-2119.1302117500313,594.9489244418392
6,-216.04539036466994,653.4547691468504
9,1946.3127310261998,1299.0042429226255
8,-1740.2871746750595,765.0415045864897
8,-1448.7384166720901,212.9116220315922
8,-1477.5031628106296,-1489.0843277794716
8,-423.9185981110877,815.9352101549882
9,105.85785095575211,-1807.332257711377
0,-1958.4781113870044,889.7120237235926
9,1605.4050114542547,1778.155335279271
0,-1688.865188919646,384.92105161682946
0,-2223.820512917176,1122.6554894897477
0,-1604.550282547575,-1749.3696040678676
1,-425.64251360383423,-643.1081965382874
7,1366.5572162627907,-688.7718693117034
7,1728.078630999548,-383.3784259037051
1,45.02888801902936,-185.8436616552705
9,906.3766500679566,-230.84936722888173
2,-900.2702241645704,804.4250422323122
1,-197.54100312136666,-213.96893644552406
7,1488.566359247929,1728.8982129237731
5,-1334.3465109941678,954.354162063927
7,1454.9925542636681,-1038.3494241553037
1,144.0105078479997,-308.3253911684696
2,21.033726214700362,-1774.3867285913693
7,1228.6348075995572,87.88396983650652
1,-63.14905770202864,-538.871874782423
1,238.35379825740637,192.02914140528694
5,218.934484388543,1913.0228121693274
4,940.3908466247781,-854.2384837068155
3,-1457.815209787765,-483.7461049298727
2,762.0507679232592,2292.0114264161684
4,1455.7687790515595,928.1280168311199
0,-470.650484924069,2506.973716095269
6,-206.14760480714108,-738.9978594384
9,1987.2538159918242,526.8789770697794
7,1083.577976095495,-1221.129603994716
2,-941.8228545651078,-1759.6051575348247
4,732.8235760319897,-1632.180103025104
8,-1425.3952654597508,-650.5664407764064
3,-688.9187495551729,2247.690147937444
2,-1913.4152766767093,-679.491445215532
8,-1772.0037104144737,1746.300502561635
7,601.413812302508,-1963.6423128625017
1,-306.1215490155364,-293.5986148275099
1,204.27168127346224,334.65600652826714
8,-1443.8241420480874,1302.3394603496888
0,-2465.962185179905,363.77027749177626
6,-1269.9086188062995,-1219.644749277656
8,-1376.8091924816333,201.20911254356577
6,479.8684354064577,-785.1846526695439
7,1034.8031311603543,-1022.8495986856575
9,805.7556399942146,354.970633055504
8,-939.4045659799515,-196.83734648697128
1,269.4371138536208,261.8383360065916
1,-393.34004731783523,-1129.835125611032
2,2136.725867906931,-957.0092354415104
6,1388.0900335834963,1568.4058511664844
1,-71.42256989836956,-1312.4049880233995
0,-2036.818202015068,661.9807363557029
4,1476.6587754990635,-1534.2263685622015
9,516.9862306500028,-1588.0324134387474
0,117.67264143862118,2265.3050493962182
9,770.5920483698808,-1182.6990589618067
0,-1540.1762648661206,1674.6588510307474
0,-1981.3580102829112,1326.4575039148276
8,-396.86664217548145,-2062.4069271164853
7,1746.115473719395,156.69280410434587
5,-1041.9703135960149,-238.16844836067963
3,-1156.1751734840616,1826.017213257926
0,-2236.6478902924423,-618.2118890656841
4,1274.8567970897773,1200.6259025807904
3,-1868.4091879216553,396.31388689949296
8,-1366.0588746967042,-147.69118778585863
9,1497.8137721817047,1768.5944129376444
8,-1099.4080345126033,-918.665857456465
3,-561.685539208022,1280.005922672518
2,-165.88559556363217,1898.0862483095714
5,-1824.804182861352,172.24108368881397
4,1269.0113301599092,851.343607412137
2,-467.11205661111245,-2253.8916864917137
2,1869.5376103607841,1339.5616845092175
5,-1255.2232081195432,1098.3665935821407
1,-276.74277014311633,-1587.1547888720452
2,476.4696508640575,-184.82386345334984
1,585.0966836081692,844.8328309675522
7,1819.2235090160416,115.57115403144027
1,-483.7060575443897,-909.5324992835898
5,-1638.483116384878,326.9591565009475
5,-307.45360899733623,-1722.1879720384284
8,757.4251625546423,1399.6630169441369
4,1072.8467143719015,-533.9659757691394
6,2506.2763748355546,-719.4335575219833
7,1663.7864292063489,1336.5564987158061
8,-1983.7579111100408,875.9792930393894
9,1959.6505373161053,-105.00842461897963
6,1056.736221259452,1215.0919391750288
8,-1677.3015144215133,-362.79452646279884
5,1193.7471362632682,-442.036865171391
3,-169.5747362508009,1454.916738147706
5,-889.4940678007899,596.7093848793307
3,-802.7883135987144,957.2795134550054
3,-1003.1748007297034,266.9249940443469
2,-366.6656058768855,-2200.2684117695576
9,934.9436065471821,118.2329416991235
1,-575.7270062564788,-68.86889743172145
7,1990.947782128429,-1477.0977784505844
2,-953.6099329568073,-1968.1048652437914
9,695.5009556191392,1088.0145686486367
8,-655.4005288838563,380.1561014935327
1,-31.52083175199831,-411.32847903949266
9,1064.8146720691468,511.07633724513227
2,-657.0623908835005,1247.6334445076031
8,305.56147535191604,1668.7853124016242
2,109.11684250030518,-2326.9752739062683
5,-1092.4512665520165,673.3036993403146
9,457.80540315275465,-701.8368295792006
8,-1203.4388511905652,-205.6488736945834
9,544.6143396074348,-390.66146783733626
5,39.09995280086118,-1211.8549435064044
9,1770.6718571635224,-981.4504914024587
4,1627.8354900636045,889.2595724700755
1,-74.81190171699397,-67.24675376205806
6,684.9361628255464,386.6830300175761
1,-304.8407568560841,446.74991302411087
6,1170.2370893794614,2014.1240850582644
9,1804.1989513542326,904.1596836758149
1,334.7813791280682,97.22348333643424
9,939.3173576136721,1058.246636893919
7,2071.1808105914088,-288.7851418746179
2,-920.9533423537155,-2343.4843732911804
9,732.0757516705187,-756.1915114007413
8,-139.74445287915557,-1228.9554524644045
8,399.33924134231285,1626.8920524515634
7,1117.2215795863385,-1435.4459771742804
0,-1443.7244096582065,-1495.6793509210172
0,-2232.2271422789877,-789.3040188790749
7,931.7631090822194,-1381.76826930553
7,547.343180971989,-774.5979206812833
7,1761.7385893308651,-730.235857879014
3,495.84931793149025,1341.8566869970377
9,441.8871709358211,-2176.042596112085
6,629.3868272042524,767.3424544287724
0,-2408.7500236422493,636.9976010504267
8,584.8015581020207,1197.1153002321353
4,1687.225385069021,117.29694503774736
1,-572.288729979529,-1165.9667666210787
1,-272.1071562022026,516.505898152425
0,-2213.551138328254,1331.3576161474355
3,-868.5101408423349,967.7033962314681
6,2007.200125164291,1343.43790210163
0,-1510.469054639781,1928.2537863212156
9,735.9433184161054,-1089.0101415875117
9,1309.1152925612648,-1039.3348812301817
1,-279.88391096361516,-749.6490713523144
0,-2803.6061822532347,-394.3453359009443
8,-211.05141040529588,1771.8616376582622
1,-306.09340604433464,-507.10647854710373
4,2529.7389900096446,418.03677278602675
9,819.4063909427421,-419.55979562323455
2,-275.3419290267043,2553.873295485949
5,-1554.8456188691828,-592.7282879659
1,861.3254544257005,1718.6576125758486
4,1932.1403421147274,574.1589909952272
6,347.94930517228073,-453.90749945949636
4,924.181696495574,-818.1978518772991
1,-379.6826984366167,-1024.2291435759878
5,-357.0528881928694,1366.0109027513697
3,-1919.8359039814882,1651.7694338529263
8,-1921.5988824860558,470.2440984856157
9,558.6288096226508,-1116.7428363365882
6,-83.8845251539932,-1986.1637406098903
3,1206.027685942721,1482.7601753030124
3,-1460.8885463967188,284.2554455146169
4,2308.19734534977,210.25909679029738
1,257.594593135488,-58.42584432333852
3,-835.5048525207469,2072.0105353341783
6,-1158.6372372116,-1654.6576245112299
9,1480.959180874886,897.2072867591291
0,-845.2280194600763,1571.413178843442
6,2137.1935621104094,-1150.7336160696364
1,-445.958665939456,-775.6220821254368
5,-2109.415349252418,-168.21569767450282
9,1232.2977911337189,819.543974021871
2,263.0023046222415,-2441.0096555649156
7,403.3641856473489,-1268.25549099331
2,-799.0165242076404,-145.14278342341964
4,1177.139629889192,-657.4517401671633
4,1076.5245490978375,941.9017827196968
2,363.25371108459916,1179.5127756236031
8,171.5791965953095,1864.701345541317
1,244.90705830867793,561.1448968877727
2,435.16777299359,1276.4206389926403
8,-985.3334395111448,-100.00820039494378
6,-1809.757993065056,-618.3893154720802
1,341.05209155779414,342.0552269583548
9,1219.6160234857673,-1022.956957581007
3,-1934.7539914577799,1049.4640209435306
4,2101.1480793924966,-1543.163354722861
0,-1632.7077561026324,1639.6450448630694
9,1013.0321282367102,64.78408224275866
8,-1739.4248755237682,275.9338100499929
3,-1073.672369976516,794.6992965272416
6,-2059.9707439671124,508.4002822200323
2,-146.2101688080204,-1084.8404831158841
8,-888.7357990170548,-811.4810539455094
4,1127.223760201964,813.537002003311
2,-400.8221208357958,1582.6643748050321
2,-2278.30294169092,-1442.5805983486464
4,1099.6682251749282,-283.66469682988026
4,1277.0489742728305,-413.53251594771075
3,-1440.3159295721564,1640.5201182567557
4,213.12757645806454,-1500.1173972141712
1,-632.6868831589682,-1342.4698728188555
8,-710.8131544934974,-11.62224054107834
0,-2448.6798060135434,-1093.0399550623956
4,1154.759506571426,-2791.596555442378
0,450.41413902075124,2288.738491820001
4,1189.9430212166408,-1771.6942280797532
3,-1454.3773483285768,-1196.3234420268163
1,62.545261233928294,40.593077306608066
5,-1002.5156265321449,1791.041648824879
5,-1334.590408372392,-4.026918142290155
7,1973.3681917911922,467.48433762788903
8,106.31520490103148,-2164.140944860193
4,1298.7693852056755,595.2115810135275
7,2250.4936650904147,-221.19791380849335
7,1337.5367714591996,-1324.8739276750373
5,144.7868853149559,-1135.7621198419426
9,799.083217830298,45.979511362956316
6,-1310.9094056147385,885.940845027609
5,-1891.328026265848,-296.1197308367026
8,-645.978432797464,678.007123523046
6,-113.11262680427228,2773.3784078433728
4,-212.0024886838798,1043.0056470910272
0,-620.6734326749881,-2167.9908650388916
7,-877.1853375713782,1428.5505616929795
6,1572.486953571919,225.05370108712825
6,-2269.178184275849,-594.4469785099092
6,2037.8468164983724,-313.65569858992535
6,-1783.2477289575243,-746.9032800697915
6,365.89607328864327,1868.454304703445
3,961.7630211268757,-1083.308709051432
3,200.825302907775,-1584.0102166691108
2,2406.1879896773835,-8.218592800638636
5,1167.8154985348845,1325.631783706339
1,408.11723124366773,418.251359412372
9,-1216.4345139846612,430.1261273023688
0,346.58337150127016,-1265.5342226896776
1,446.3286736556449,419.81333291283835
7,-925.3805253508987,1564.229780366486
0,-634.0496475627383,-1996.381244266965
9,-1954.5148594941302,-178.6006842598658
2,819.9827682530464,1826.6721250770483
9,-591.6094201084145,1150.8978840631958
7,455.780528435347,1081.89195706715
4,-850.1197360950422,542.3342052449931
4,-504.2949418022803,830.4592795144522
2,1966.2598725086798,-705.6274630304905
9,-941.2872801903255,284.42711715267797
5,-982.2253369569767,-2147.4100962033117
6,1129.6590619511717,-235.1795127873758
4,-1462.1672633703179,113.88578308987611
9,-2423.833593320662,-1045.2471702892194
5,220.12126169496239,-2318.9760838805178
8,362.820781891646,-318.6290838101684
8,1812.2845830036526,709.6358076302923
3,704.5954024322766,-1928.2151373843326
1,-146.64905438307025,-278.29964511385833
9,-469.41340348907397,350.9461223225211
5,-1245.735424015513,-1881.8107369917673
2,-1688.9658109619393,-268.7444598215354
8,1570.5205194772204,-727.7761405053915
5,156.9604016869048,750.1490835198596
4,-2029.0906455711374,-56.337206771721256
0,1017.5117221963573,2341.9166810629927
9,-95.40415798880939,299.9968524265355
9,-1465.058987147037,174.99882452831926
2,-437.9067204641846,-1192.315750402163
7,700.0499259377755,1323.3677119966571
9,-1070.2501750747385,-276.31391328391294
9,-535.3687051055808,960.6502129251099
1,9.196209951031038,-15.805993596605502
8,-441.1379327932641,-1389.2583775607325
2,2322.83152008678,-22.64015170767734
2,2015.1840577017126,-156.2240004470258
8,1189.6344707409348,-1337.841679672033
1,596.3272577601999,107.16012241233756
8,-2311.3942885936276,-519.7946441409547
2,2007.085275577938,912.0917069249745
7,-1617.1025584089757,126.07124767860596
5,198.9446150645217,-1236.269006105007
3,-1525.632465816136,-1159.721394299475
1,1802.9297319668678,993.1332145751703
7,185.6538958389073,1269.479044669973
0,782.2669556375531,-2613.572048941116
3,856.7669068451942,-2153.3406069385965
2,-1589.9889953729196,-1794.6303924400152
2,-514.5822288124551,171.60715559548657
7,-1437.784734384327,1068.5037238228106
9,-2594.8843043466163,-85.19069386149212
8,1263.6367619633243,1294.2398119225907
6,-1047.3395416719106,-835.9389068932533
3,1052.2630732939986,-1852.5120080951278
4,-1518.3138978481875,-162.76269990157863
0,1182.309366968851,-1588.0310447262802
0,1118.0018731829057,1288.6830415310174
6,1402.8070980295179,-1458.674283734943
9,-1351.6907972042004,1333.4009178335457
1,855.845040552794,56.02587078675479
6,2128.2907713574486,-416.1188751516605
2,2275.4586276129667,-1025.7343543407687
5,870.5655554354424,1082.1855802930036
1,790.1169300837101,205.4217928710115
7,-801.2227592314256,589.6288678740053
7,-884.1538363441276,647.3968970451983
2,1720.2530047742953,-1114.2992320375333
2,1633.4502688382174,1740.645996555772
3,-378.1812508812961,-949.6292035710976
3,-543.810181906613,-1035.862657428463
9,246.21159149106666,1834.6044488974999
3,-2328.779122916074,-314.05223536137356
6,1761.6114568681473,-454.906215520234
0,-1353.3989663815062,-1842.9096652881267
7,-244.64841868484973,1137.2025548653683
7,492.0579924319139,1606.931504269382
1,1629.5161823501471,843.0834120589644
4,90.26001799255076,1117.46070822021
2,156.52647866528696,-2082.759960040926
4,578.4525061348689,1017.4404419900122
1,1158.8124803125456,366.9993725567115
6,497.9611970566655,-545.3591244962427
8,-764.3575219209847,-614.1647938066565
6,1574.521839276439,-214.0879070499784
3,-1535.0125385467584,-770.968749976082
9,-785.5062482192999,2224.2218282953627
0,1843.7888407666833,-1659.018471293098
6,1142.6736283737491,-641.9595410723346
2,846.5183033947383,-1569.964461281718
8,706.961797963385,1040.9963383678771
9,-174.6736739558438,1309.3058037340652
9,-2364.60118410647,40.945628118744516
9,-762.718620123534,1586.9426652744773
2,-1581.518992871072,-530.7446565550852
5,535.3689324627524,-2031.5246809111613
8,52.803709799318185,-968.2424399286854
7,-813.7271224267,214.5226798258752
7,-163.06886642051464,1828.969037587231
1,-596.4530845140063,-579.5153547592885
5,1487.5298099513607,309.63520961584095
8,-151.4785351203242,-644.261817087263
5,1061.9292861738384,1127.351127814864
1,771.3807345471778,158.75966496804955
4,25.010641357506923,2228.201722629139
2,2204.361269261883,-471.2453775206174
8,333.4069971994228,1691.543965063792
0,-2140.5979051350196,-1744.6489449465473
8,-952.982992644573,-1287.6631814300924
6,1587.2402353575776,-869.1724577856821
1,1405.6625029625911,506.20090868754806
3,-662.8908760051813,-923.880236906525
8,2431.394788819357,501.1909828951106
8,462.51640830319633,-1417.3527920987678
4,-1871.2945967148296,729.8361145150136
4,-1997.6073398009992,508.34463299553454
5,69.37919178391827,-1716.4524127929708
8,1510.8475961199788,302.91411602319374
5,-221.21556659589768,1223.5170879871503
2,2233.65494553284,-19.846462664183825
4,-469.6882595643495,504.09858067039653
4,-849.9181268983597,1871.5393670949452
9,-1831.9983653910488,420.25321775393127
6,-1811.468299934109,-361.1104769488078
1,852.7131271132471,-319.2995092038206
9,-1295.2033616311503,-325.06912046008233
9,-990.7127082226158,1594.1894544014335
9,-1152.6767425152145,-845.6724695446806
7,1249.9530547552238,1687.8144188636447
6,-2220.807446803165,-609.2929231458893
2,1560.296723061944,-301.2667635379167
9,-2301.7732379031263,227.59204975343866
1,1324.5282938469584,655.8493061722945
9,-1492.9361670158632,1026.4785215277996
9,-223.26424104529247,998.7594685259678
1,908.038828128426,286.9514659040662
6,1070.949755201206,-498.66081547832584
5,-874.1581501629581,-2137.468495359266
8,-806.6159748218867,-967.7031396807895
8,1134.0308508640044,-1879.2420966582854
3,204.1154580859891,-906.7134524559912
8,1305.5668999282216,-1204.944622184236
5,191.51860186481105,2042.5418405243156
0,-894.6904386590511,-1148.8969339376158
0,-859.0860827769551,-2386.846971715714
5,-1736.657374090218,-1073.906990569482
1,1686.7970569274296,1046.7172411362474
6,1965.0614684831562,-284.4439127831423
1,-308.99285654607223,-412.05354387241346
6,1462.7385876419648,-738.3650967270389
9,-1250.920939890342,251.08640464269632
9,-180.96816357849323,613.025231110621
7,605.5846926594382,884.9757888278269
7,-572.4174919323322,1239.9092265480529
6,1691.7579582259332,-1598.1133895160601
9,-540.7069323774143,2175.355318520537
5,900.1009553973878,-6.233418578354179
7,-810.3584411138759,713.8122979678209
8,2204.9953765940572,38.107603919370206
2,1789.646263347698,-247.45758234343336
2,1527.6216212383836,-302.7194772939419
2,2054.9437467950333,1244.2027886387834
3,-1753.5297816167829,-1099.7905628402443
0,1151.5506379910887,-1910.5813931805842
6,1856.4698156087247,-618.3827870528218
9,-1087.7297539979963,553.6929464938322
8,1450.8170493516861,1739.212450319079
