label,x,y
8,-2.951598996808914,-0.14139041604748262
4,0.7544091244453116,4.275156207815355
3,-2.148145424988394,-3.02417729909094
6,3.3237614652660494,-2.6078673845678453
5,-0.08084340905315444,-3.8825892800691713
8,-3.5291722352253654,-1.5438165529834742
6,3.5389884000320575,-2.685304664637904
5,-0.04963529970638862,-1.9442880815052799
7,-3.8818496035042815,0.573229378479857
1,-7.703147796758019,-2.0270892846270074
9,-5.200414795880023,5.111111838326163
7,-2.722696055359187,-1.7357216083210667
5,1.8837121053773627,-1.3239207049729924
8,-0.08003019135072038,2.588458524377098
0,25.568620486996174,0.46770771804998484
9,-2.6054453934276234,-3.7943339373264324
2,5.870038857884264,-3.7243969268772243
4,-1.0636246453335483,-2.086639708595116
8,0.8884347899139949,4.174093151307002
3,10.475195870536826,3.4340154534573295
6,11.289214583012216,8.907160877701056
7,-4.662815073652388,0.5328469084863979
9,4.754264676976689,18.322732376504916
4,-0.999481345556889,-3.9074177217441384
1,-7.115631172397356,-1.5258541355974553
1,-6.138860101138295,-4.374131086652996
2,0.1456191819019287,-3.1307786300787828
0,8.172244026062572,-6.936951702446801
4,2.0999816814171877,10.65861161075939
1,-7.749362528938066,-3.3320875641894414
8,1.5385718792021865,-2.829848228624014
6,-1.3239119386506752,-1.7705297964176523
4,-7.777095150495887,0.3994184629237373
5,-1.321940837272434,-5.227304980538382
6,-2.493605061906038,-5.6512231304244045
8,-5.156835468464866,3.029354554839292
7,0.351932652371331,6.802346088811881
7,-3.124554726386928,5.076899291388798
9,-3.912026030674649,3.0632384360637097
1,-7.977246308706808,-0.3209546872829916
8,-3.6376210925383337,-4.646869531690038
0,11.55822539313292,-4.415993536729296
1,-6.65197702793243,-2.9628813070330375
9,-6.316393521639927,1.0045404623002028
6,6.981891381746409,-8.339869502035016
4,-3.1183490788634565,7.061432992413665
8,0.3454724946263779,-8.337212117114275
1,-7.389208620362456,-1.6300311536107497
9,-1.0075932386792072,11.824889549241583
4,-4.739567434976192,0.4606744128405936
4,-3.369854631424328,4.446970207272586
3,-1.5733880760526306,-0.4805141566839422
5,-3.5341291933829706,-7.808538930921923
2,15.82519658717767,0.6176854832393808
4,-4.782520219642052,0.521938226727017
3,0.9451860465313706,-0.7172513776224525
1,-8.212844565023454,-0.38335926013999205
0,4.532497483632797,1.0638244742068916
8,-2.5567293266803395,-8.658364516936828
3,-0.49668020966306076,9.576423497503255
1,-8.441252845879305,-1.358577219498438
3,1.7782221288748352,-1.1879339173107757
1,-7.523811967961665,-2.2661874261827473
3,1.4974871518192179,-5.866187464329865
6,1.1392073026844778,0.7819141611096075
0,17.87950146126903,3.1468801097623103
9,-2.9608619364864954,8.46084961086762
8,3.10080828724092,-10.379148572416138
7,-2.9327467220513403,2.364086782178353
0,15.858264608929327,-0.77563435241933
2,9.961223642588726,-5.98713145924524
9,-4.204972287008143,-3.104946792257698
3,12.118752519319651,-2.256625766572086
7,-3.2492353659189774,2.582985172393102
2,4.082474723039052,4.969674735380048
7,-4.101909401743851,-0.7579744775768671
9,-3.4299010217151515,7.328403177782912
8,-1.7885713335337745,9.73450984774771
9,-4.970639263066227,1.5605583542448895
7,2.166252902986549,2.775859915790688
3,1.7221664617619652,-0.7179104903501384
7,-5.157219654859879,-2.8278113796912407
9,1.4677999661234702,9.804016872837673
4,-4.073045000563115,-2.3295453377105995
9,-4.865414041386019,-1.3926180758899005
7,-3.5088331693484274,-1.971426730872297
3,-1.414277367482769,0.1455893405930742
6,4.325264535380017,3.3137905473029803
6,-4.351784690617763,-0.1206164373461605
4,3.1001133023426983,-0.4350455975029243
3,-1.4789508285705617,-1.8933174606769851
5,-1.0479716681759101,-0.5924889735720291
7,-5.220718472250474,5.749418351074709
1,-6.8819975760803205,-1.6684336171487408
3,0.9086134264717096,-6.508911204814142
5,0.4012266605769166,-6.942917806600826
3,-2.1911406890062772,-4.281491782193447
7,-6.282197035669046,2.2626347838872785
6,-1.4805674802818432,-4.630372294405612
5,3.652053080667184,12.571314840521625
6,1.1544595278542116,-8.044893865437961
4,-5.20489520544477,-2.552657447326542
4,0.4542307047837218,-1.0473924513676502
6,1.3524638841560541,-1.4534358741828732
1,-5.745224804822136,-4.015126319355947
8,-3.907242220312724,-0.6071260067855888
2,2.6585990133568767,-6.365383688467208
2,4.749782699355931,-8.420544743264239
2,6.667954712492511,-9.749796634504285
2,-4.248456098675551,-1.325621805746074
4,0.5868366662283209,-0.06592524769695864
1,-7.478287539920084,-0.8887173421555546
0,19.409343026485573,-9.327030953527848
4,-0.6080342542451516,-0.059665895593884265
0,5.6909238111498235,-6.839495722787857
1,-7.631173064499968,-3.579174273558916
4,-2.0068641289833513,-3.2629291449501365
8,-4.470728497358665,-3.4213103407335055
4,-2.8357403811497086,2.3493494680516487
1,-6.491229214866281,-0.010392577989410649
6,1.7898632330031043,-4.379960822703753
9,-5.829707521840375,6.0612819753723235
1,-7.3143154078890165,-0.6679017888845337
8,0.8483074714889333,3.8635758525329638
2,1.7905087913159385,-1.0361628727283703
4,3.4645977360278173,-3.689905475839523
4,-1.965605141557035,6.4396449635460264
6,14.296048235813723,6.308655451391767
0,7.574059095359233,-10.682102511226132
6,-1.0728225581427833,-4.8067554636414656
5,-0.8754743746823845,-6.105663309501557
0,23.20105889822702,-2.1962347606710817
5,3.2746646903302494,-1.2167365242943275
9,0.08392999535543312,11.526225668541912
1,-7.754718614623645,-1.2758935001993352
1,-7.012703788978083,-2.988871811688911
9,-3.2758102538034506,4.991127683847302
5,-2.354483456197293,-3.4465746171556555
2,-1.0746033429874204,8.739990816405252
0,22.636036878508975,-6.480202086980866
5,3.5885715434475096,4.2243950570647755
9,-5.3552205063103075,-1.925984792676998
6,4.157616339490907,-7.788215221005101
0,14.185285254199403,-5.767318558388518
4,-4.297110231329395,-0.6915752290601116
0,17.820920118619348,-4.313960287345368
4,-5.369149833608801,3.461814033629345
2,0.9714822988423055,3.6854894369450735
8,-3.8613823807933825,1.1150044421557483
0,12.47560847758758,3.0636912949020223
7,8.18234610215099,1.1405471913717606
6,1.6279226847374584,-0.10811185363132264
5,-1.0635438770309755,-10.507690112939713
1,-6.989991510950043,-3.2022311329515327
5,9.071103924077349,-4.222480211881488
6,8.011705423701123,6.473336226640803
8,-2.885469293637405,0.5687933449817364
1,-6.423372259928644,-3.7138589950835663
6,-0.7980366440092889,-5.005385400422394
4,-4.702605734594327,-0.6290828594811777
0,21.01299901316634,1.5142897208427066
8,-0.6095611388207208,6.39264194323112
8,-0.9693124756959235,8.870147465902818
8,-2.9881928021988964,1.7988264674671801
1,-7.841602518125219,-1.5800227497789805
7,3.707123410330901,3.472672115800901
7,-6.989660840875805,-1.041029012033751
2,5.1637164336349635,-0.06922041799661761
7,-4.166614408276738,6.370773677160374
7,2.421932515878516,15.620878269417458
8,4.010103147380545,-2.369507384140265
6,0.13566805851300534,-2.666273661494844
5,-6.074225074812607,-3.4206163881059477
7,0.0819011275702567,-4.457958980274994
9,-9.278096514325677,-0.3769715051284434
1,-7.085140477010648,-3.42932583390723
4,-4.054018586978942,3.9674500470658947
5,1.0983270303351436,-9.946525124149131
0,17.365298058084253,6.977082894019705
4,9.443217300700866,12.795334048849375
7,2.4760187433895693,9.656713324473559
8,-2.6280130911187327,-2.728985989557243
5,0.024669959915074164,-4.163902758486853
1,-8.266297836024373,-2.5051270336774247
6,0.3741097200821552,-8.5819580866772
2,-3.76458592888912,10.93805950146757
5,9.853145446906035,7.207235420874964
3,-2.778081727241085,2.9674663292300067
5,6.632323743484539,2.6081681785255255
9,-7.851977660289831,0.4273040878008059
8,-4.791613959334653,-4.64198390817949
1,-7.647697126051564,-0.7458551208464267
5,-2.895577990215806,-6.884361006148528
5,-3.7390421072683426,-5.883649571263763
0,21.90649350634686,-0.5860196674295883
2,0.5579370376152525,9.40699180687134
2,-0.7027943356774037,-0.6113773031810618
3,0.7046299297860261,-1.7069079347528389
8,-5.422093430321484,-2.186323198254436
6,-3.23011203424968,-2.237280398225857
6,-0.5862757433646107,0.6439869453053476
4,-2.955418013378368,0.008944839254016321
8,-0.4253821739862703,5.454620282765152
4,-3.850500900292789,3.5865171486527503
2,-1.7784919824275556,7.695357936995873
3,-0.9711972159603997,4.153869997485618
6,3.1530941172979823,-4.263627803494182
9,-5.403232186783767,3.4958241933383962
9,-1.1285307696320055,6.392190638161078
5,-2.585865531147592,-7.759667643469831
1,-5.28472740020859,-6.9579448871381535
6,-0.2886263230668769,-1.5437340612018409
2,10.649298342187342,-4.409246373568571
7,-2.921735295812763,3.647946643214898
8,2.342033807292728,-8.561677669037046
3,2.4789375465290173,-0.2164495403875103
9,-4.5470922211681835,-0.9760681380897277
2,-2.4372477501622924,5.198932341836072
3,-3.320799334313247,-3.6122056689415096
4,-3.4935804623804443,-2.9067444316288142
6,-4.214765119712277,-3.478466193617778
7,-3.643119389441473,6.279456034922816
2,3.4041963555837698,-11.006975098836794
4,3.919364030632105,8.436923209177294
1,-5.590485651602618,-4.778298540803372
9,-3.899192926845618,6.353229305438655
1,-7.951383325788691,-0.00021276179530883689
2,-1.9687227348323837,5.198380967172171
2,3.9001904822264,2.4383171594681667
1,-5.846631927577412,0.8728051391109978
2,-3.926493751956616,-3.719930273499412
3,-0.8123332659857009,-6.917101153720438
0,1.5682149078761078,-2.119644673267795
1,-8.410837062091948,-2.0018104518311297
2,1.7144837321798982,-3.919152481905597
8,-3.9400747290161995,-5.342343391537467
3,-1.5174863003893726,-5.20311737829197
3,1.1047847738769438,2.2591565361928025
2,-1.8697523955332505,-4.243817622131495
5,-2.571315477783372,6.868364188652049
5,-0.8994808010254811,-4.518972849782945
4,-3.158095640554907,2.314945586621724
7,-5.153667003678916,-0.06504669423812398
6,9.139236831926763,-8.602990955830508
7,-6.415492424635768,3.9673277421275515
7,-6.986023096254179,2.0270921814808127
9,-6.879469271198964,-0.2778685278470915
1,-8.288123462161277,-0.9903678056575435
1,-4.762000735253904,2.878601791656794
9,-4.168067358160231,9.534909072176857
1,-7.248798160856872,-3.241530874988514
5,0.1698935139122264,-1.9073545752088905
2,-2.1827364251859573,-3.570412245616171
0,4.200426278295344,1.190670514804638
7,-2.436516821088124,2.613110224979938
3,-2.5143425085692894,-7.677793394596953
0,20.982156162993302,7.970823077013741
2,5.018849626331287,-0.3544142780833919
6,2.389908010586211,-2.5311471301744874
9,-6.241950839822901,-0.27164587158835196
0,27.812881061784505,9.365058465952066
8,-1.7563358588888438,-5.562513948964242
6,0.4738500741068096,2.5958218626725356
4,-2.535670232899485,3.4207751421218417
0,26.33108196024453,8.05361070093073
8,10.130240317501759,6.560760863365902
2,-0.896940903393417,2.6380834555150106
4,-3.6643328217665485,-3.3919682354555425
8,-4.233262477109045,-0.9937741997791376
0,9.619164947936959,-12.090812105886709
5,5.627534694287365,10.749807868202556
4,-3.7322232743692805,-1.186818417533165
8,-4.547643699828868,-5.755838000225887
9,-2.227469640579221,5.253310174625809
1,-6.983693739977779,-4.406654616700496
3,0.6420941677165474,5.464886902204136
5,2.6698104407647936,4.455293100268316
8,2.36233262881179,-5.594605867236299
4,3.597788989499739,5.070465258880023
9,-7.44365405151537,3.5686408523957485
3,4.413275442727321,11.73810708993308
3,4.514721437368705,-3.51507289945509
2,3.093187101963208,-6.600092181719007
2,1.4547823779295639,-3.217493728435187
6,0.03320868853414596,-4.867425136384052
7,-3.1453191560607228,16.74146630126397
7,-0.2384646241246923,11.903163481181075
0,12.681354495479024,-5.42026438170716
2,-0.7348022201469891,5.676908424871981
5,1.6575343590130205,2.848435720025679
2,9.330673560938374,-10.851818329749127
0,8.278782561291619,-6.665598943190972
2,-4.929674785189129,-1.0029233516570664
5,3.739490927015865,0.15185487194403144
4,-5.2700749520156585,-2.1328701917957145
2,0.30489869481230986,-5.275374721160351
9,-1.061508509348998,7.781173701015099
2,12.154422581849571,-14.548083421635994
0,-2.833723336901795,-0.3157154357491784
2,13.954695581085456,-7.260368495080245
6,-4.641381924460795,-2.728461598667313
7,-7.486667110232459,2.9573588774324935
3,-3.8197198125130365,1.693161972514555
4,-3.1909422681270128,-1.7746985229630503
8,-4.523890242826126,-1.6540846327008574
0,4.442893965542753,-10.276836220728748
3,-0.05507874551911973,0.5100969355346666
5,6.374399486137415,5.6241318483275915
2,7.749004914362479,-6.652269767084389
4,-3.9315818898311936,1.3994201323655329
9,-7.65232376820247,-0.17720576637346294
2,0.44800214790463966,-1.1533799387671344
1,-7.129099405289327,-1.6528131126974428
6,-0.4736035880379999,1.960568229286532
5,-1.0154721859609608,4.055483336130219
6,16.036271564304048,-4.089023176828618
5,-1.8902257708462953,2.101658290150552
7,-3.755319125162999,1.7182823788594805
1,-7.56109227450984,-1.0001922320318746
3,-5.56641499110986,0.9694395398429745
3,-5.013625895650384,-3.1492004883864566
9,-5.234483637586197,3.3351004536147104
7,-2.818088226217652,7.892057462564909
0,10.7858007297361,-5.725415868945704
7,-6.239623918644208,1.9718887832182799
3,-4.811086670552843,-5.150848701635478
3,1.433008195041229,-7.707812949915028
3,-2.1990716422666674,8.216062876715327
3,2.8443978038585205,8.500626592493484
2,0.7376755470256756,0.6124789030854685
4,-1.3545324704464585,6.516703456430624
9,2.0410549283189465,-3.3314317730912455
3,-3.451949372291656,-2.6644698237077957
4,-4.4985757227022285,2.155310622493208
8,2.0463026749590907,7.391353817033873
8,-3.046318389434306,-0.3663076550609958
6,10.1107700303786,2.235239096965606
1,-5.298096875864527,-6.885111499902611
6,-4.379764799518513,-2.494773962153349
2,3.496340238298706,-5.169889969684405
2,10.861559157278654,-1.5754242951322004
1,-7.113152428876896,-0.1389279017871489
0,10.800349583184936,-3.675821999695266
5,-1.326292468935053,-1.9731449722503764
8,-1.7034887484220915,-0.16793682910036384
1,-8.127627642961288,-1.0454195881570199
1,-7.849209611407923,-0.8705286725646224
7,0.12881371819580614,13.450724858879026
9,-5.118833662587443,-0.6701484782075097
9,-3.5943130841133577,4.5987446077463705
3,-2.522230624111893,-3.006468727658793
6,3.947860843548965,-3.7139663799448974
0,2.8616292779588015,-8.102909965640345
7,-4.3838730146154825,12.077775740106667
4,-2.006444160383538,0.9802221742075246
3,-1.38236028283527,3.2983328353474155
6,-0.986525698343006,-6.077620096314171
8,2.175693986798262,-3.484536932236515
7,7.690227556414138,15.897237420942194
8,-1.1034778440015387,1.859519514717913
9,-6.106458326670659,4.898678315181008
2,9.429263243473892,-8.853057000932878
9,5.317338485384675,-4.460001651918448
4,0.20943171709810643,6.301989473975881
3,12.251322080547226,9.476793297925616
2,6.197265881998192,0.29063193934596904
2,0.7005406044290274,5.679530260296023
3,2.733892155845083,-0.5559373477763437
9,-2.135191265444132,1.8496371105332785
5,1.1867264114975757,-0.21907544944236587
9,8.23865786632998,14.259639323295149
4,1.6592001616111052,8.029549511103763
5,1.398566024405499,-7.407788494900849
0,17.916930742692973,11.241306653947083
3,6.1645114902017415,-7.503502947974902
1,-7.861145732051382,-1.9095215452492782
5,-4.603080830259101,-6.350826519524769
1,-7.654652243736253,-2.293320889751767
9,-6.160473251251538,3.9459223003723323
4,-0.48579170411011774,1.6094005209620053
7,-6.566912011306778,3.6270080672743568
9,-3.4063257366226196,-1.2085483225724567
6,-1.1771823600079698,-0.6848535917977989
4,-3.9834622345226722,-5.199342769447944
2,0.3897006665919215,2.8484606186984314
1,-7.977387930928767,-1.244285174540963
8,8.503422287731027,4.768290800894294
4,3.8450141393039585,8.612464687724156
3,-7.2003663677315295,4.368682109581202
2,3.8308590572072236,0.43421853480760414
6,0.16767661709424234,5.108036433817207
6,7.576251715973155,5.957190102305986
9,-5.68315761311773,-2.5721526770671406
4,0.2016867445983317,8.417604914466448
2,9.274893231911523,-6.4345377641650074
5,2.242158133094276,11.230279277634494
8,-1.4735586721022516,-8.256050210363775
5,2.497020382434911,2.6480232964601527
0,6.110718364204845,-9.226718459793691
8,0.5190503529347432,-11.654216413768768
3,4.343638289873733,-3.092316335460757
0,9.406832113672262,-1.706854414179315
3,-2.573518740916728,-4.033779395624067
0,3.4806588533949023,0.7695678644742369
9,-4.358118193272598,0.49325089432915553
3,-4.41143007827041,9.199549431657859
7,-6.415934726017917,4.2660242173630705
4,9.880723372111804,12.055715108209432
0,14.473195752143319,9.20543943043753
9,-6.533368161127872,-1.2360731969432528
8,-3.903227099556269,0.7597281890565827
5,1.9667986085133147,4.963701610807874
5,3.7336068810671743,-2.822125271399414
1,-5.127010059808556,-6.677878441059505
1,-8.111771213013238,-2.525499617631033
7,-5.454032035174318,7.386475266350092
6,-0.8535951213351742,-3.6192375698798793
3,-0.9459095945697702,0.7779199042155869
9,-3.2502606631171544,-2.8146095179683983
1,-7.494644086985519,-1.7902433718245108
5,1.8003737509799687,-0.9334696117583599
0,15.911226009077735,-9.561283535296017
9,-6.887624802378514,-1.5572172836463478
9,-7.71410607108566,1.5520059580541197
0,12.140823022113448,-12.063941236749153
6,-1.082082807511572,-9.071775772956086
6,-0.23382585842799303,-2.263101324777301
7,1.5521994104709236,6.900245110814787
6,4.240690634992638,3.67947553387788
4,-1.5771302328540986,0.7971940937919466
9,-5.295321106380379,-0.696236707705708
0,7.971738130842619,-2.902644453923158
4,-3.307461510511071,6.842703814720228
0,1.3837326027971268,-8.85853925681346
6,-2.0661466706926643,-2.8380772309695232
9,-3.2696612633150623,8.0649107261694
7,-5.92823979125252,8.775157092976075
1,-7.240024164402336,-4.287042895660589
8,-2.6817621490915355,-7.647708759721257
0,18.18266331255884,8.96127786890354
0,13.318629400156762,-5.104623429889587
3,-3.841001260131533,5.461640296378975
1,-8.189744041785673,-0.9960503579884218
1,-8.041437048958745,-2.3177081755162017
1,-7.830506438807259,-3.172497404740724
1,-7.558057332202468,-4.134749740797986
4,3.00814360528043,10.05779255252763
0,12.293809735622126,-2.75501522010335
3,0.22618044070711174,-3.1217616684748397
8,-0.9986371666928666,-9.158755448313991
2,4.697366330429147,-8.291481920253796
5,0.6632031451166724,5.141424233131774
3,-2.747569260089445,0.39567356666886727
6,12.406248460483473,8.902086701349774
8,0.1785904903744965,-7.079650813085738
1,-6.364243028879509,-4.669809704561756
2,2.954726759354325,-7.391520827606864
5,17.646770475334925,2.270772001090624
9,-4.499844623699597,-3.284157443312022
4,-6.339087768656632,-0.44655177645010047
7,-3.3363778015450682,0.73503779309077
9,-6.7216793237797186,1.5331609131463886
7,-2.7427484322605875,0.3462869238687016
0,14.851072502257603,-4.792328788475832
7,0.2479672049653631,4.240158034050178
4,-3.3022292153992447,8.467898811386311
1,-7.41904336336589,-3.5173159106852565
8,-0.9827282065475847,1.6530382100291492
3,3.903692413764029,2.8408031983229223
3,0.5970295321729199,-1.6045010310290457
7,-5.7392777674924735,11.918938174018397
2,-4.197699021965542,-1.6493832442976224
0,14.258312561780576,-0.3101607181343546
2,1.8196616887314392,8.522541039714906
1,-4.191780507673774,-5.014802116163506
6,-1.237173256531964,-0.8160522696861745
2,1.9561221410422056,-3.1805016952508947
7,2.778391587980037,3.0172130805081947
6,-1.4707301767190828,-4.145865413375661
3,4.150064187634531,15.182683510846502
9,-5.807746094397575,4.4083969374368746
1,-7.875786744695751,-1.4590458948671317
3,-2.8796589087644353,0.5937651304722075
5,-1.2041218701484735,-6.260225787236945
8,-6.169495313768899,-3.5835462031536736
1,-6.859349183490191,-5.065961984360432
4,-0.6026821495901477,-2.839120223411971
0,7.3924859255228625,-11.367123369680952
6,-5.825037876456837,-4.188925442661383
3,-0.48677660435225006,4.526724081771902
6,-0.289641721521628,-4.056557177717115
8,-1.3343753569103842,2.546826814863039
9,-0.9308069603696226,5.273278247515841
0,4.636264219429652,-9.37435617951606
8,7.582009790005925,11.694614846445065
8,-4.542469867460539,0.02939671135251211
6,3.7492507301742526,-2.5073484258943766
7,-6.331970602246564,6.0880637155934005
4,-6.398415713044423,2.319298626774184
9,-7.9364245896386905,-0.5859555545142127
2,1.5792868664482633,-4.080458523150649
2,1.988870595557411,10.888801788378778
1,-7.099720144950745,0.42274102167647837
0,8.39461350864156,-1.690563438577639
9,0.6624004026666696,5.9088335565124686
0,15.201965242835392,0.8312244671112328
3,-5.77101624067495,-3.66587784605883
0,4.358267965843867,-2.553051785355825
9,-3.2414156189608128,-4.381742653278
9,-6.39459597126254,3.404074989805564
8,4.4917138493922355,10.877313499224208
7,-1.0235275447073373,9.210092575073212
2,3.788718551859251,-2.56505213642262
6,-1.4502004344028812,-2.9207470415828283
4,4.4489000458523105,8.619547316399384
5,0.728790561319566,-5.664488779358039
2,-1.4575344272544,7.127893135295131
6,0.9221611519239449,-1.2510267933311081
5,-2.9825418898899088,-5.158872847689526
0,16.678174752515687,10.06212281780875
3,1.0446709522466888,12.21623249326313
7,-4.978274978315539,12.397230240393053
0,16.349144144507015,11.217489581563509
6,1.0340516550299204,-0.636779502260179
4,3.755186261971957,-4.291008050300162
9,-2.424563744536073,-5.31419442160473
8,-3.905029682438829,-2.8617255060446465
6,2.5713087781571633,3.4035027673768874
7,-0.22630123565856355,7.741329644334064
9,-4.9752522557377095,-0.9513265195035542
5,0.6635276666344764,-11.713668634174967
1,-5.414316778267736,-4.8967810600472195
2,-3.1389251572261774,0.389745675659091
8,1.065468198582821,4.005845328477234
9,-2.535601923618584,7.405815240246544
6,-0.4612874301726824,-5.969158077554895
0,3.358543131633696,-0.4936546806579675
4,-0.15661051002090443,4.869322116313456
0,10.333193538207533,-10.882567750178188
3,-4.2116950978004155,2.5899006523689123
4,8.99647577764064,3.3281255913778844
5,-1.0432919990371363,-4.38510936745185
4,-2.808089679195572,1.8611066767345872
6,-2.0595298740622736,0.15908967484290465
2,-1.8047465601269714,-6.756199862311157
2,-0.6108321987873748,-1.2312247887021435
3,-2.072653264237415,4.142208719410602
7,1.1677150202529225,12.300291681937587
9,-6.541738016653311,-2.1406626878120107
0,1.3941167881604009,1.962610640515782
2,0.7253727265066661,1.398242251343302
5,-1.409498554348868,-0.15092957959071945
6,-4.106011361360739,-4.524430572549025
6,7.343825992242827,3.6306011156010287
0,8.516620671354442,-1.2636689280579172
3,-1.6428635188959233,1.5866051042816884
9,-6.250246734570314,3.185552587893276
4,-0.20197270181999846,6.358487482716171
4,-1.764907242493158,-1.1392575674512548
7,-2.5388387440887534,-2.8565428467157847
3,-2.048276313112108,4.127890649243692
3,-3.99166236145212,-2.2612696263638408
6,4.053433906143729,2.52171307142836
3,-0.059934010211776266,1.0600685863359407
9,8.029437003702805,8.812596386757123
2,7.405256046413803,-5.633175774115705
9,-7.376437195121367,-0.8742762467677571
5,0.6897140776771591,-2.4011292874308623
6,-2.904254462486034,-1.692249282199852
6,2.052662924430413,2.8988126137525394
3,3.0819453182449084,4.7500753212097715
7,6.200432317038312,-0.9295967390924696
7,-6.156268863900032,-1.6273491476864608
0,12.417037831075305,7.555107287979522
8,-4.22722098403589,1.5750306303742194
6,-5.145727622345483,-2.910355823960745
7,-7.355293235882976,3.8955563065960948
8,-0.5859373503098501,-7.256507562897657
6,2.2375091001416965,-4.1233057964618185
4,-2.7128680881302922,1.1204906984048382
7,-5.768570040893906,10.803921595820343
4,3.656871233405398,-0.35278549445033086
1,-7.50162537911883,-0.6625560030369179
7,-0.7909485397934324,3.787406045526323
4,9.018412534274537,4.751681468868714
8,16.54340604653504,5.149040734726482
4,11.657571119245025,0.052326001026136
6,-0.22098844693206995,0.14829030745549945
5,-0.3375794131076643,1.484053514876349
4,-3.728556118728228,-2.818886706623411
1,-7.2418578542887975,-4.971707855189383
6,13.582611845595222,5.116206139385961
7,-8.422769701879144,-1.2998218810128186
8,0.07358400562435399,1.2418849630420643
0,7.573379257667487,4.42171850513528
6,-5.607952905638693,-4.602447262306843
4,1.6763754706693554,0.6676410850528611
5,0.00995659066021798,-1.4239602915537963
5,-1.0400629951924087,0.9639725236448177
0,10.437851878690637,2.260715762106504
9,0.6803270687965081,3.8503687941786335
4,1.9570006322842532,0.7123229139897128
1,-7.471627836918881,-0.2245799051488228
7,-2.0478683907258457,14.009999529614669
4,-4.704555636732847,8.728843341654434
2,1.4425891220759222,0.5108760338577243
2,6.091418256338696,1.1963308873720069
3,4.256503815688112,-0.4360756423519719
0,8.635178454821745,-9.622560178904344
7,-1.7615789752505933,-2.3508131657659264
9,-5.828433183395795,2.4616627808271865
2,-3.825020363104364,4.964198829048347
4,-4.283491582905405,-3.6303833546280497
7,0.19840586232172816,-0.5542247913406761
5,-2.2063491470063386,-9.017806842837443
3,1.1244950992639249,-8.805451911740251
4,-0.7309191502283886,3.731818717975613
1,-6.710585894132226,-1.558380191478656
4,-1.742522346999927,1.2097546453993522
6,3.682596316186463,3.665690868558124
4,-1.795582799793824,5.734104182072988
1,-7.094249119160589,-5.0203913778878775
3,2.8756651602462333,9.876752621280682
6,1.9743346956919559,3.089676190801167
3,5.504624913292224,-4.506154809786153
4,0.37242083724026465,6.192294025032707
2,4.73054191618453,-3.3982271536184054
8,-2.38758790436552,-4.069144036706927
5,-4.591360729962601,-6.5646743026722145
3,-6.726829545709197,0.17835118691817992
9,-2.6048235843625873,1.3650768828577546
2,3.0068457930174386,-1.0447747633895468
7,-1.7072706837100224,16.02939679212948
5,6.194141390400841,6.358115089615027
8,-2.069928431658205,-9.582719141966939
1,-4.339786743990376,-6.580084272240484
9,2.285965990433684,-0.107971175800252
6,4.738526651334615,3.953768048606107
1,-8.184807931827798,-2.733014157811073
5,-4.1832575668513705,-4.768130310842184
8,1.4117835963293448,-1.0421663156787642
5,-1.3199543734687038,-5.616186601848398
2,20.180342475701593,-1.5679154159091018
5,-5.133601603681116,-6.172885186569518
3,2.367604288192372,2.9088912335044266
2,0.9135470880060736,2.9407317366315344
9,-2.3947330092968344,6.622947461469408
3,-0.5386521978848682,2.330827404468778
2,0.0666162100329677,-3.6457952100670443
1,-7.147600191250607,-4.118105939514724
3,0.9202371709313221,-1.4348982022189112
3,-3.179169856948564,0.771668509355916
8,5.444410191829822,2.474122246117682
2,6.845724561020469,-10.667583426382823
0,20.15034719414252,-11.811905444891686
0,9.37283848276073,-11.175535650063763
7,-7.242689080693469,1.03746152313983
6,2.7752922131310123,-8.097498666774388
0,8.961192769377567,-0.37748799959212653
9,-6.247495992490854,-1.5805853716959433
2,13.33935535592879,-9.499931764893248
0,16.692062236144174,1.8823978653986444
3,3.4820404391240674,-1.026647623790203
6,0.04979461517670893,-3.9425076114936113
7,-5.612241943161384,7.684795499240979
2,-0.2505681787511744,3.5210319258291123
5,-1.1199174073115976,-4.578501166219976
8,-3.5485735261026776,-7.30254847191066
3,-3.0589724028869174,-0.2745356806245748
3,0.4829827079270082,-4.108611529783377
0,11.398833511557088,-4.370678419781696
5,1.4047139497898875,-7.4302709405658804
3,1.488497783253754,-1.7466591581825437
2,7.108843292953461,-1.3359284194170746
9,-2.1935989443383894,7.3668576450027095
9,-2.684810571184699,-2.9067006338015164
0,19.89227117747259,7.586652367286377
0,13.690756011045464,-2.422639527442275
9,-5.869592204580029,5.916916344952915
0,6.400546053243007,1.9193872434190464
5,12.279498710449401,0.022296149770598888
8,-2.8973465568795773,2.237113366992532
1,-7.476440545801171,-2.1347046455589096
1,-6.846330883193423,-4.0558890316235745
3,-1.282418323081163,-0.892289397502516
0,0.3374688206978695,-6.576123726325999
5,3.462784764899809,1.0513090681638722
8,-1.0427774014426245,0.87039831528543
5,-1.3504290786803699,-2.8450215560280196
8,-0.9660821729207585,5.055239216485497
6,12.39294203075248,8.653035824102568
7,-6.647437640504094,-1.5285154153390865
4,4.307087867653916,14.527086475295109
4,3.5082882503918023,9.876164090148766
7,-1.9486190037031896,-6.447623209982309
0,8.307105085719723,2.3427312131011746
5,6.664476078593123,-6.945193957515209
8,-3.415574970072688,0.49127931648335715
4,-1.9284421020075546,0.12680912797373056
9,-4.96127026893264,0.15121717284813813
1,-7.206233868029303,-3.8646949176598193
